"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-07","4.03",,"0.00",,,,"82","64",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-08","6.04",,"0.00",,,,"74","59",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-09","8.50",,"0.09",,,,"82","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-10","7.83",,"0.01",,,,"82","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-11","9.84",,"0.13",,,,"80","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-12","6.71",,"0.50",,,,"82","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-13","10.07",,"0.10",,,,"80","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-14","11.63",,"0.03",,,,"77","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-15","11.41",,"0.00",,,,"78","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-16","8.05",,"0.00",,,,"80","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-17","3.80",,"0.00",,,,"81","66",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-18","6.49",,"0.00",,,,"80","66",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-19","14.09",,"0.00",,,,"76","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-20","12.75",,"0.00",,,,"79","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-21","10.51",,"0.00",,,,"80","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-22","9.40",,"0.00",,,,"81","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-23","6.49",,"0.00",,,,"82","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-24","6.49",,"0.00",,,,"82","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-25","8.28",,"0.00",,,,"82","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-26","4.70",,"0.00",,,,"82","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-27","8.95",,"0.00",,,,"82","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-28","7.38",,"0.00",,,,"73","58",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-29","4.70",,"0.00",,,,"76","57",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-30","2.24",,"0.00",,,,"78","55",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2011-12-31","2.46",,"0.00",,,,"82","57",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-01","2.91",,"0.00",,,,"80","62",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-02","5.59",,"0.00",,,,"78","55",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-03","10.07",,"0.00",,,,"57","45",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-04","6.71",,"0.00",,,,"67","43",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-05","4.92",,"0.00",,,,"69","52",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-06","2.68",,"0.00",,,,"73","50",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-07","2.01",,"0.00",,,,"75","52",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-08","3.13",,"0.00",,,,"77","57",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-09","5.37",,"0.00",,,,"78","61",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-10","4.47",,"0.00",,,,"79","62",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-11","7.16",,"0.00",,,,"76","64",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-12","4.47",,"0.00",,,,"78","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-13","2.91",,"0.01",,,,"75","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-14","8.28",,"0.00",,,,"67","54",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-15","6.71",,"0.00",,,,"72","50",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-16","9.84",,"0.00",,,,"74","59",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-17","6.49",,"0.00",,,,"77","63",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-18","4.03",,"0.00",,,,"81","60",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-19","6.04",,"0.00",,,,"79","64",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-20","6.04",,"0.00",,,,"77","57",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-21","4.92",,"0.00",,,,"79","59",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-22","5.59",,"0.00",,,,"80","61",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-23","8.28",,"0.00",,,,"80","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-24","8.05",,"0.00",,,,"81","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-25","10.74",,"0.00",,,,"81","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-26","10.51",,"0.00",,,,"80","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-27","7.83",,"0.00",,,,"85","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-28","2.91",,"0.00",,,,"82","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-29","5.37",,"0.20",,,,"76","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-30","10.51",,"0.00",,,,"77","64",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-01-31","11.86",,"0.00",,,,"78","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-01","10.51",,"0.00",,,,"81","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-02","6.93",,"0.00",,,,"80","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-03","12.53",,"0.00",,,,"79","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-04","14.09",,"0.00",,,,"79","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-05","8.50",,"0.00",,,,"78","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-06","7.38",,"0.04",,,,"81","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-07","5.14",,"1.71",,,,"79","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-08","3.58",,"0.00",,,,"75","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-09","8.50",,"0.54",,,,"77","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-10","5.82",,"0.74",,,,"82","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-11","8.05",,"0.32",,,,"73","56",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-12","10.29",,"0.00",,,,"61","48",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-13","6.71",,"0.00",,,,"72","48",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-14","5.14",,"0.00",,,,"77","57",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-15","5.14",,"0.00",,,,"80","61",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-16","7.16",,"0.00",,,,"80","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-17","3.80",,"0.00",,,,"81","66",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-18","4.92",,"0.00",,,,"81","66",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-19","10.07",,"0.00",,,,"87","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-20","7.83",,"0.00",,,,"78","63",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-21","6.93",,"0.00",,,,"77","61",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-22","4.47",,"0.00",,,,"80","63",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-23","6.04",,"0.00",,,,"86","63",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-24","6.49",,"0.00",,,,"85","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-25","6.93",,"0.00",,,,"87","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-26","14.32",,"0.03",,,,"81","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-27","13.42",,"0.00",,,,"84","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-28","10.51",,"0.00",,,,"84","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-02-29","9.62",,"0.00",,,,"82","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-01","6.93",,"0.00",,,,"84","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-02","8.05",,"0.00",,,,"84","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-03","10.29",,"0.00",,,,"86","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-04","11.18",,"0.05",,,,"85","58",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-05","8.72",,"0.00",,,,"75","54",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-06","15.43",,"0.00",,,,"79","61",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-07","16.33",,"0.02",,,,"77","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-08","14.09",,"0.01",,,,"82","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-09","10.51",,"0.35",,,,"82","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-10","6.71",,"0.00",,,,"83","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-11","14.99",,"0.05",,,,"82","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-12","13.20",,"0.01",,,,"81","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-13","9.17",,"0.00",,,,"81","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-14","7.38",,"0.02",,,,"81","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-15","9.84",,"2.30",,,,"78","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-16","8.95",,"0.57",,,,"79","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-17","6.26",,"0.02",,,,"81","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-18","7.83",,"0.00",,,,"82","66",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-19","10.07",,"0.00",,,,"81","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-20","12.30",,"0.02",,,,"81","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-21","15.21",,"0.00",,,,"83","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-22","13.65",,"0.01",,,,"82","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-23","8.72",,"0.00",,,,"82","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-24","5.59",,"0.00",,,,"82","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-25","8.05",,"0.00",,,,"86","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-26","6.26",,"0.00",,,,"85","65",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-27","8.50",,"0.02",,,,"82","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-28","13.20",,"0.00",,,,"82","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-29","8.05",,"0.00",,,,"80","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-30","6.04",,"0.00",,,,"81","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-03-31","6.04",,"1.52",,,,"85","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-01","5.37",,"0.00",,,,"88","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-02","4.47",,"0.00",,,,"89","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-03","5.14",,"0.00",,,,"88","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-04","6.26",,"0.00",,,,"85","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-05","10.07",,"0.17",,,,"88","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-06","10.07",,"0.00",,,,"89","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-07","9.84",,"0.01",,,,"83","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-08","9.62",,"0.00",,,,"80","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-09","5.82",,"0.00",,,,"82","65",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-10","5.14",,"0.00",,,,"83","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-11","4.47",,"0.00",,,,"87","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-12","6.04",,"0.00",,,,"88","67",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-13","5.59",,"0.18",,,,"84","68",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-14","15.21",,"2.05",,,,"81","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-15","14.32",,"0.00",,,,"82","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-16","14.99",,"0.00",,,,"82","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-17","10.51",,"0.00",,,,"82","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-18","10.07",,"0.00",,,,"83","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-19","6.71",,"0.05",,,,"84","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-20","6.71",,"0.00",,,,"85","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-21","9.62",,"0.70",,,,"76","69",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-22","12.30",,"0.07",,,,"83","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-23","9.62",,"0.00",,,,"82","64",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-24","6.04",,"0.00",,,,"77","60",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-25","6.93",,"0.00",,,,"79","60",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-26","6.71",,"0.00",,,,"81","64",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-27","7.38",,"0.12",,,,"82","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-28","9.84",,"0.26",,,,"80","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-29","12.97",,"2.88",,,,"76","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-04-30","17.45",,"1.36",,,,"76","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-01","16.78",,"0.02",,,,"82","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-02","14.54",,"0.00",,,,"83","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-03","12.08",,"0.00",,,,"84","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-04","9.62",,"0.00",,,,"84","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-05","6.93",,"0.00",,,,"84","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-06","5.14",,"0.00",,,,"87","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-07","5.59",,"0.00",,,,"88","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-08","4.70",,"0.83",,,,"85","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-09","5.14",,"0.00",,,,"87","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-10","6.71",,"0.00",,,,"90","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-11","7.83",,"0.00",,,,"88","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-12","13.87",,"0.00",,,,"85","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-13","11.18",,"0.17",,,,"84","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-14","6.71",,"0.01",,,,"87","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-15","4.92",,"0.59",,,,"85","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-16","2.68",,"0.00",,,,"85","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-17","6.04",,"0.61",,,,"83","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-18","3.58",,"0.10",,,,"87","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-19","3.13",,"0.09",,,,"84","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-20","3.80",,"0.07",,,,"87","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-21","4.25",,"0.00",,,,"90","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-22","6.93",,"9.70",,,,"85","70",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-23","7.83",,"0.11",,,,"83","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-24","7.83",,"0.76",,,,"85","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-25","6.04",,"0.00",,,,"91","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-26","4.70",,"0.00",,,,"88","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-27","4.92",,"0.02",,,,"89","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-28","7.83",,"1.33",,,,"88","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-29","6.04",,"0.02",,,,"88","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-30","5.82",,"0.00",,,,"93","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-05-31","4.92",,"0.24",,,,"86","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-01","6.04",,"1.31",,,,"85","72",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-02","6.71",,"0.09",,,,"89","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-03","6.04",,"0.00",,,,"92","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-04","7.38",,"0.00",,,,"93","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-05","6.93",,"0.00",,,,"92","80",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-06","6.26",,"0.04",,,,"88","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-07","7.16",,"0.00",,,,"93","81",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-08","5.14",,"2.75",,,,"93","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-09","5.59",,"0.00",,,,"89","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-10","10.07",,"0.00",,,,"90","80",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-11","9.40",,"0.00",,,,"87","79",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-12","7.38",,"0.00",,,,"87","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-13","4.25",,"0.00",,,,"90","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-14","5.82",,"0.79",,,,"94","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-15","3.80",,"2.08",,,,"91","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-16","8.05",,"0.00",,,,"88","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-17","8.95",,"0.00",,,,"86","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-18","12.08",,"0.00",,,,"86","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-19","14.76",,"0.33",,,,"84","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-20","8.50",,"2.55",,,,"80","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-21","9.17",,"0.01",,,,"86","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-22","3.80",,"1.06",,,,"83","75",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-23","9.40",,"0.92",,,,"85","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-24","10.96",,"0.11",,,,"86","78",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-25","13.87",,"0.00",,,,"90","82",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-26","15.66",,"0.00",,,,"91","81",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-27","12.08",,"0.35",,,,"91","79",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-28","4.70",,"0.15",,,,"93","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-29","6.26",,"0.00",,,,"89","80",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-06-30","6.26",,"0.02",,,,"91","78",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-01","3.36",,"0.00",,,,"90","78",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-02","4.92",,"0.00",,,,"91","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-03","5.59",,"0.00",,,,"91","79",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-04","5.82",,"0.00",,,,"92","80",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-05","6.26",,"0.01",,,,"89","79",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-06","8.28",,"0.00",,,,"91","80",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-07","7.83",,"0.00",,,,"91","81",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-08","3.13",,"0.92",,,,"91","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-09","6.04",,"0.00",,,,"89","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-10","6.71",,"0.01",,,,"90","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-11","5.59",,"0.69",,,,"86","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-12","2.68",,"2.31",,,,"87","71",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-13","6.49",,"0.72",,,,"88","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-14","10.29",,"0.02",,,,"88","78",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-15","6.26",,"1.44",,,,"86","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-16","3.13",,"1.05",,,,"87","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-17","2.24",,"0.53",,,,"92","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-18","4.92",,"0.00",,,,"90","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-19","6.93",,"0.00",,,,"90","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-20","10.07",,"0.12",,,,"91","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-21","10.74",,"0.00",,,,"91","77",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-22","6.71",,"1.06",,,,"86","73",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-23","7.83",,"0.00",,,,"89","78",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-24","6.71",,"0.00",,,,"90","81",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-25","4.92",,"0.00",,,,"92","79",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-26","4.47",,"0.00",,,,"91","79",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-27","5.37",,"0.00",,,,"92","80",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-28","5.37",,"0.03",,,,"91","78",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2012-07-29","4.92",,"0.00",,,,"91","78",,
